"VAR_ID";"VAR_LIB";"VAR_LIB_LONG";"ANNEE";"SOURCE"
"DECE8290";"Décès";"Nombre de décès entre le 1er janvier 1982 et le 1er janvier 1990 non inclus";"1982-1990";"Etat civil"
"DECE7582";"Décès";"Nombre de décès entre le 1er janvier 1975 et le 1er janvier 1982 non inclus";"1975-1982";"Etat civil"
"DECE6875";"Décès";"Nombre de décès entre le 1er janvier 1968 et le 1er janvier 1975 non inclus";"1968-1975";"Etat civil"
"NAIS11";"Naissances";"Nombre de naissances ";"2011";"Etat civil"
"NAIS10";"Naissances";"Nombre de naissances ";"2010";"Etat civil"
"NAIS09";"Naissances";"Nombre de naissances ";"2009";"Etat civil"
"NAIS08";"Naissances";"Nombre de naissances ";"2008";"Etat civil"
"NAIS07";"Naissances";"Nombre de naissances ";"2007";"Etat civil"
"NAIS06";"Naissances";"Nombre de naissances ";"2006";"Etat civil"
"NAIS05";"Naissances";"Nombre de naissances ";"2005";"Etat civil"
"NAIS04";"Naissances";"Nombre de naissances ";"2004";"Etat civil"
"NAIS03";"Naissances";"Nombre de naissances ";"2003";"Etat civil"
"NAIS02";"Naissances";"Nombre de naissances ";"2002";"Etat civil"
"NAIS01";"Naissances";"Nombre de naissances ";"2001";"Etat civil"
"NAIS00";"Naissances";"Nombre de naissances ";"2000";"Etat civil"
"NAIS99";"Naissances";"Nombre de naissances ";"1999";"Etat civil"
"DECE11";"Décès";"Nombre de décès ";"2011";"Etat civil"
"DECE10";"Décès";"Nombre de décès ";"2010";"Etat civil"
"DECE09";"Décès";"Nombre de décès ";"2009";"Etat civil"
"DECE08";"Décès";"Nombre de décès ";"2008";"Etat civil"
"DECE07";"Décès";"Nombre de décès ";"2007";"Etat civil"
"DECE06";"Décès";"Nombre de décès ";"2006";"Etat civil"
"DECE05";"Décès";"Nombre de décès ";"2005";"Etat civil"
"DECE04";"Décès";"Nombre de décès ";"2004";"Etat civil"
"DECE03";"Décès";"Nombre de décès ";"2003";"Etat civil"
"DECE02";"Décès";"Nombre de décès ";"2002";"Etat civil"
"DECE01";"Décès";"Nombre de décès ";"2001";"Etat civil"
"DECE00";"Décès";"Nombre de décès ";"2000";"Etat civil"
"DECE99";"Décès";"Nombre de décès ";"1999";"Etat civil"
"P10_POP0014";"Pop 0-14 ans";"Nombre de personnes de 0 à 14 ans";"2010";"RP2010 exploitation principale"
"P10_POP1529";"Pop 15-29 ans";"Nombre de personnes de 15 à 29 ans";"2010";"RP2010 exploitation principale"
"P10_POP3044";"Pop 30-44 ans";"Nombre de personnes de 30 à 44 ans";"2010";"RP2010 exploitation principale"
"P10_POP4559";"Pop 45-59 ans";"Nombre de personnes de 45 à 59 ans";"2010";"RP2010 exploitation principale"
"P10_POP6074";"Pop 60-74 ans";"Nombre de personnes de 60 à 74 ans";"2010";"RP2010 exploitation principale"
"P10_POP75P";"Pop 75 ans ou plus";"Nombre de personnes de 75 ans ou plus";"2010";"RP2010 exploitation principale"
"P99_POP0014";"Pop 0-14 ans";"Nombre de personnes de 0 à 14 ans";"1999";"RP1999 exploitation principale"
"P99_POP1529";"Pop 15-29 ans";"Nombre de personnes de 15 à 29 ans";"1999";"RP1999 exploitation principale"
"P99_POP3044";"Pop 30-44 ans";"Nombre de personnes de 30 à 44 ans";"1999";"RP1999 exploitation principale"
"P99_POP4559";"Pop 45-59 ans";"Nombre de personnes de 45 à 59 ans";"1999";"RP1999 exploitation principale"
"P99_POP6074";"Pop 60-74 ans";"Nombre de personnes de 60 à 74 ans";"1999";"RP1999 exploitation principale"
"P99_POP75P";"Pop 75 ans ou plus";"Nombre de personnes de 75 ans ou plus";"1999";"RP1999 exploitation principale"
"P10_POPH";"Pop Hommes";"Nombre total d'hommes";"2010";"RP2010 exploitation principale"
"P10_H0014";"Pop Hommes 0-14 ans";"Nombre d'hommes de 0 à 14 ans";"2010";"RP2010 exploitation principale"
"P10_H1529";"Pop Hommes 15-29 ans";"Nombre d'hommes de 15 à 29 ans";"2010";"RP2010 exploitation principale"
"P10_H3044";"Pop Hommes 30-44 ans";"Nombre d'hommes de 30 à 44 ans";"2010";"RP2010 exploitation principale"
"P10_H4559";"Pop Hommes 45-59 ans";"Nombre d'hommes de 45 à 59 ans";"2010";"RP2010 exploitation principale"
"P10_H6074";"Pop Hommes 60-74 ans";"Nombre d'hommes de 60 à 74 ans";"2010";"RP2010 exploitation principale"
"P10_H7589";"Pop Hommes 75-89 ans";"Nombre d'hommes de 75 à 89 ans";"2010";"RP2010 exploitation principale"
"P10_H90P";"Pop Hommes 90 ans ou plus";"Nombre d'hommes de 90 ans ou plus";"2010";"RP2010 exploitation principale"
"P10_H0019";"Pop Hommes 0-19 ans";"Nombre d'hommes de 0 à 19 ans";"2010";"RP2010 exploitation principale"
"P10_H2064";"Pop Hommes 20-64 ans";"Nombre d'hommes de 20 à 64 ans";"2010";"RP2010 exploitation principale"
"P10_H65P";"Pop Hommes 65 ans ou plus";"Nombre d'hommes de 65 ans ou plus";"2010";"RP2010 exploitation principale"
"P10_POPF";"Pop Femmes";"Nombre total de femmes";"2010";"RP2010 exploitation principale"
"P10_F0014";"Pop Femmes 0-14 ans";"Nombre de femmes de 0 à 14 ans";"2010";"RP2010 exploitation principale"
"P10_F1529";"Pop Femmes 15-29 ans";"Nombre de femmes de 15 à 29 ans";"2010";"RP2010 exploitation principale"
"P10_F3044";"Pop Femmes 30-44 ans";"Nombre de femmes de 30 à 44 ans";"2010";"RP2010 exploitation principale"
"P10_F4559";"Pop Femmes 45-59 ans";"Nombre de femmes de 45 à 59 ans";"2010";"RP2010 exploitation principale"
"P10_F6074";"Pop Femmes 60-74 ans";"Nombre de femmes de 60 à 74 ans";"2010";"RP2010 exploitation principale"
"P10_F7589";"Pop Femmes 75-89 ans";"Nombre de femmes de 75 à 89 ans";"2010";"RP2010 exploitation principale"
"P10_F90P";"Pop Femmes 90 ans ou plus";"Nombre de femmes de 90 ans ou plus";"2010";"RP2010 exploitation principale"
"P10_F0019";"Pop Femmes 0-19 ans";"Nombre de femmes de 0 à 19 ans";"2010";"RP2010 exploitation principale"
"P10_F2064";"Pop Femmes 20-64 ans";"Nombre de femmes de 20 à 64 ans";"2010";"RP2010 exploitation principale"
"P10_F65P";"Pop Femmes 65 ans ou plus";"Nombre de femmes de 65 ans ou plus";"2010";"RP2010 exploitation principale"
"C10_POP15P";"Pop 15 ans ou plus";"Nombre de personnes de 15 ans ou plus ";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS1";"Pop 15 ans ou plus Agriculteurs exploitants";"Nombre de personnes de 15 ans ou plus Agriculteurs exploitants";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS2";"Pop 15 ans ou plus Artisans, Comm., Chefs entr.";"Nombre de personnes de 15 ans ou plus Artisans, Commerçants, Chefs d'entreprise";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS3";"Pop 15 ans ou plus Cadres, Prof. intel. sup.";"Nombre de personnes de 15 ans ou plus Cadres et Professions intellectuelles supérieures";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS4";"Pop 15 ans ou plus Prof. intermédiaires ";"Nombre de personnes de 15 ans ou plus Professions intermédiaires";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS5";"Pop 15 ans ou plus Employés";"Nombre de personnes de 15 ans ou plus Employés";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS6";"Pop 15 ans ou plus Ouvriers";"Nombre de personnes de 15 ans ou plus Ouvriers";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS7";"Pop 15 ans ou plus Retraités ";"Nombre de personnes de 15 ans ou plus Retraités";"2010";"RP2010 exploitation complémentaire"
"C10_POP15P_CS8";"Pop 15 ans ou plus Autres";"Nombre de personnes de 15 ans ou plus Autres sans activité professionnelle";"2010";"RP2010 exploitation complémentaire"
"C99_POP15P";"Pop 15 ans ou plus";"Nombre de personnes de 15 ans ou plus ";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS1";"Pop 15 ans ou plus Agriculteurs exploitants";"Nombre de personnes de 15 ans ou plus Agriculteurs exploitants";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS2";"Pop 15 ans ou plus Artisans, Comm., Chefs entr.";"Nombre de personnes de 15 ans ou plus Artisans, commerçants, chefs d'entreprise";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS3";"Pop 15 ans ou plus Cadres, Prof. intel. sup.";"Nombre de personnes de 15 ans ou plus Cadres et Professions intellectuelles supérieures";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS4";"Pop 15 ans ou plus Prof. intermédiaires";"Nombre de personnes de 15 ans ou plus Professions intermédiaires";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS5";"Pop 15 ans ou plus Employés";"Nombre de personnes de 15 ans ou plus Employés";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS6";"Pop 15 ans ou plus Ouvriers";"Nombre de personnes de 15 ans ou plus Ouvriers";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS7";"Pop 15 ans ou plus Retraités";"Nombre de personnes de 15 ans ou plus Retraités";"1999";"RP1999 exploitation complémentaire"
"C99_POP15P_CS8";"Pop 15 ans ou plus Autres";"Nombre de personnes de 15 ans ou plus Autres sans activité professionnelle";"1999";"RP1999 exploitation complémentaire"
"C10_H15P";"Pop 15 ans ou plus Hommes";"Nombre d'hommes de 15 ans ou plus ";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS1";"Pop 15 ans ou plus Hommes Agriculteurs exploitants";"Nombre d'hommes de 15 ans ou plus Agriculteurs exploitants";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS2";"Pop 15 ans ou plus Hommes Artisans, Comm., Chefs entr.";"Nombre d'hommes de 15 ans ou plus Artisans, Commerçants, Chefs d'entreprise";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS3";"Pop 15 ans ou plus Hommes Cadres, Prof. intel. sup.";"Nombre d'hommes de 15 ans ou plus Cadres et Professions intellectuelles supérieures";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS4";"Pop 15 ans ou plus Hommes Prof. intermédiaires";"Nombre d'hommes de 15 ans ou plus Professions intermédiaires";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS5";"Pop 15 ans ou plus Hommes Employés";"Nombre d'hommes de 15 ans ou plus Employés";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS6";"Pop 15 ans ou plus Hommes Ouvriers";"Nombre d'hommes de 15 ans ou plus Ouvriers";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS7";"Pop 15 ans ou plus Hommes Retraités";"Nombre d'hommes de 15 ans ou plus Retraités";"2010";"RP2010 exploitation complémentaire"
"C10_H15P_CS8";"Pop 15 ans ou plus Hommes Autres";"Nombre d'hommes de 15 ans ou plus Autres sans activité professionnelle";"2010";"RP2010 exploitation complémentaire"
"C10_F15P";"Pop 15 ans ou plus Femmes";"Nombre de femmes de 15 ans ou plus ";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS1";"Pop 15 ans ou plus Femmes Agriculteurs exploitants";"Nombre de femmes de 15 ans ou plus Agriculteurs exploitants";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS2";"Pop 15 ans ou plus Femmes Artisans, Comm., Chefs entr.";"Nombre de femmes de 15 ans ou plus Artisans, Commerçants, Chefs d'entreprise";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS3";"Pop 15 ans ou plus Femmes Cadres, Prof. intel. sup.";"Nombre de femmes de 15 ans ou plus Cadres et Professions intellectuelles supérieures";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS4";"Pop 15 ans ou plus Femmes Prof. intermédiaires";"Nombre de femmes de 15 ans ou plus Professions intermédiaires";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS5";"Pop 15 ans ou plus Femmes Employés";"Nombre de femmes de 15 ans ou plus Employés";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS6";"Pop 15 ans ou plus Femmes Ouvriers";"Nombre de femmes de 15 ans ou plus Ouvriers";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS7";"Pop 15 ans ou plus Femmes Retraités";"Nombre de femmes de 15 ans ou plus Retraités";"2010";"RP2010 exploitation complémentaire"
"C10_F15P_CS8";"Pop 15 ans ou plus Femmes Autres";"Nombre de femmes de 15 ans ou plus Autres sans activité professionnelle";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524";"Pop 15-24 ans";"Nombre de personnes de 15 à 24 ans";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS1";"Pop 15-24 ans Agriculteurs exploitants";"Nombre de personnes de 15 à 24 ans Agriculteurs exploitants";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS2";"Pop 15-24 ans Artisans, Comm., Chefs entr.";"Nombre de personnes de 15 à 24 ans Artisans, commerçants, chefs d'entreprise";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS3";"Pop 15-24 ans Cadres, Prof. intel. sup.";"Nombre de personnes de 15-24 ans Cadres et Professions intellectuelles supérieures";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS4";"Pop 15-24 ans Prof. intermédiaires";"Nombre de personnes de 15 à 24 ans Professions intermédiaires";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS5";"Pop 15-24 ans Employés";"Nombre de personnes de 15 à 24 ans Employés";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS6";"Pop 15-24 ans Ouvriers";"Nombre de personnes de 15 à 24 ans Ouvriers";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS7";"Pop 15-24 ans Retraités";"Nombre de personnes de 15 à 24 ans Retraités";"2010";"RP2010 exploitation complémentaire"
"C10_POP1524_CS8";"Pop 15-24 ans Autres";"Nombre de personnes de 15 à 24 ans Autres sans activité professionnelle";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554";"Pop 25-54 ans";"Nombre de personnes de 25 à 54 ans";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS1";"Pop 25-54 ans Agriculteurs exploitants";"Nombre de personnes de 25 à 54 ans Agriculteurs exploitants";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS2";"Pop 25-54 ans Artisans, Comm., Chefs entr.";"Nombre de personnes de 25 à 54 ans Artisans, commerçants, chefs d'entreprise";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS3";"Pop 25-54 ans Cadres, Prof. intel. sup.";"Nombre de personnes de 25 à 54 ans Cadres et Professions intellectuelles supérieures";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS4";"Pop 25-54 ans Prof. intermédiaires";"Nombre de personnes de 25 à 54 ans Professions intermédiaires";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS5";"Pop 25-54 ans Employés";"Nombre de personnes de 25 à 54 ans Employés";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS6";"Pop 25-54 ans Ouvriers";"Nombre de personnes de 25 à 54 ans Ouvriers";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS7";"Pop 25-54 ans Retraités";"Nombre de personnes de 25 à 54 ans Retraités";"2010";"RP2010 exploitation complémentaire"
"C10_POP2554_CS8";"Pop 25-54 ans Autres";"Nombre de personnes de 25 à 54 ans Autres sans activité professionnelle";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P";"Pop 55 ans ou plus";"Nombre de personnes de 55 ans ou plus";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS1";"Pop 55 ans ou plus Agriculteurs exploitants";"Nombre de personnes de 55 ans ou plus Agriculteurs exploitants";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS2";"Pop 55 ans ou plus Artisans, Comm., Chefs entr.";"Nombre de personnes de 55 ans ou plus Artisans, commerçants, chefs d'entreprise";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS3";"Pop 55 ans ou plus Cadres, Prof. intel. sup.";"Nombre de personnes de 55 ans ou plus Cadres et Professions intellectuelles supérieures";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS4";"Pop 55 ans ou plus Prof. intermédiaires";"Nombre de personnes de 55 ans ou plus Professions intermédiaires";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS5";"Pop 55 ans ou plus Employés";"Nombre de personnes de 55 ans ou plus Employés";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS6";"Pop 55 ans ou plus Ouvriers";"Nombre de personnes de 55 ans ou plus Ouvriers";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS7";"Pop 55 ans ou plus Retraités";"Nombre de personnes de 55 ans ou plus Retraités";"2010";"RP2010 exploitation complémentaire"
"C10_POP55P_CS8";"Pop 55 ans ou plus Autres";"Nombre de personnes de 55 ans ou plus Autres sans activité professionnelle";"2010";"RP2010 exploitation complémentaire"
